t,p,conc
1.1006711409403223,0.3018867924528302,-0.4201927491665311
1.1006711409403223,0.30660377358490565,-0.4129375445453066
1.1006711409403223,0.3113207547169811,-0.40568233992408215
1.1006711409403223,0.3160377358490566,-0.3984271353028577
1.1006711409403223,0.32075471698113206,-0.3911719306816333
1.1006711409403223,0.32547169811320753,-0.38391672606040883
1.1006711409403223,0.330188679245283,-0.37666152143918435
1.1006711409403223,0.33490566037735847,-0.36940631681795993
1.1006711409403223,0.33962264150943394,-0.3621511121967355
1.1006711409403223,0.3443396226415094,-0.35489590757551104
1.1006711409403223,0.3490566037735849,-0.34764070295428656
1.1006711409403223,0.35377358490566035,-0.34038549833306214
1.1006711409403223,0.3584905660377358,-0.3331302937118377
1.1006711409403223,0.3632075471698113,-0.32587508909061325
1.1006711409403223,0.3679245283018868,-0.3186198844693887
1.1006711409403223,0.37264150943396224,-0.31136467984816435
1.1006711409403223,0.37735849056603776,-0.3041094752269398
1.1006711409403223,0.3820754716981132,-0.29685427060571545
1.1006711409403223,0.3867924528301887,-0.2895990659844909
1.1006711409403223,0.3915094339622641,-0.2823438613632666
1.1006711409403223,0.39622641509433965,-0.275088656742042
1.1006711409403223,0.40094339622641506,-0.26783345212081766
1.1006711409403223,0.4056603773584906,-0.26057824749959313
1.1006711409403223,0.410377358490566,-0.2533230428783688
1.1006711409403223,0.41509433962264153,-0.24606783825714423
1.1006711409403223,0.41981132075471694,-0.2388126336359199
1.1006711409403223,0.42452830188679247,-0.23155742901469534
1.1006711409403223,0.4292452830188679,-0.224302224393471
1.1006711409403223,0.4339622641509434,-0.21704701977224644
1.1006711409403223,0.4386792452830188,-0.2097918151510221
1.1006711409403223,0.44339622641509435,-0.20253661052979757
1.1006711409403223,0.44811320754716977,-0.1952814059085732
1.1006711409403223,0.4528301886792453,-0.18802620128734868
1.1006711409403223,0.4575471698113207,-0.1807709966661243
1.1006711409403223,0.46226415094339623,-0.17351579204489978
1.1006711409403223,0.46698113207547165,-0.16626058742367542
1.1006711409403223,0.4716981132075472,-0.15900538280245088
1.1006711409403223,0.47641509433962265,-0.1517501781812265
1.1006711409403223,0.4811320754716981,-0.144494973560002
1.1006711409403223,0.4858490566037736,-0.13723976893877748
1.1006711409403223,0.49056603773584906,-0.1299845643175531
1.1006711409403223,0.49528301886792453,-0.1227293596963287
1.1006711409403223,0.5,-0.1154741550751042
1.1006711409403223,0.5047169811320755,-0.10821895045387964
1.1006711409403223,0.5094339622641509,-0.1009637458326553
1.1006711409403223,0.5141509433962264,-0.09370854121143093
1.1006711409403223,0.5188679245283019,-0.0864533365902064
1.1006711409403223,0.5235849056603774,-0.07919813196898184
1.1006711409403223,0.5283018867924528,-0.07194292734775751
1.1006711409403223,0.5330188679245282,-0.06468772272653317
1.1006711409403223,0.5377358490566038,-0.05743251810530864
1.1006711409403223,0.5424528301886793,-0.05017731348408405
1.1006711409403223,0.5471698113207547,-0.04292210886285974
1.1006711409403223,0.5518867924528301,-0.03566690424163538
1.1006711409403223,0.5566037735849056,-0.028411699620410846
1.1006711409403223,0.5613207547169812,-0.02115649499918626
1.1006711409403223,0.5660377358490566,-0.01390129037796195
1.1006711409403223,0.570754716981132,-0.006646085756737585
1.1006711409403223,0.5754716981132075,0.0006091188644869461
1.1006711409403223,0.5801886792452831,0.007864323485711533
1.1006711409403223,0.5849056603773585,0.015119528106935842
1.1006711409403223,0.5896226415094339,0.022374732728160207
1.1006711409403223,0.5943396226415094,0.02962993734938474
1.1006711409403223,0.5990566037735849,0.036885141970609325
1.1006711409403223,0.6037735849056604,0.044140346591833635
1.1006711409403223,0.6084905660377358,0.051395551213058
1.1006711409403223,0.6132075471698113,0.05865075583428253
1.1006711409403223,0.6179245283018868,0.06590596045550712
1.1006711409403223,0.6226415094339622,0.07316116507673143
1.1006711409403223,0.6273584905660377,0.08041636969795579
1.1006711409403223,0.6320754716981132,0.08767157431918038
1.1006711409403223,0.6367924528301887,0.09492677894040483
1.1006711409403223,0.6415094339622641,0.10218198356162927
1.1006711409403223,0.6462264150943395,0.10943718818285358
1.1006711409403223,0.6509433962264151,0.11669239280407817
1.1006711409403223,0.6556603773584906,0.12394759742530262
1.1006711409403223,0.660377358490566,0.13120280204652707
1.1006711409403223,0.6650943396226414,0.13845800666775138
1.1006711409403223,0.6698113207547169,0.14571321128897596
1.1006711409403223,0.6745283018867925,0.1529684159102004
1.1006711409403223,0.6792452830188679,0.16022362053142486
1.1006711409403223,0.6839622641509433,0.16747882515264917
1.1006711409403223,0.6886792452830188,0.17473402977387376
1.1006711409403223,0.6933962264150944,0.1819892343950982
1.1006711409403223,0.6981132075471698,0.18924443901632265
1.1006711409403223,0.7028301886792453,0.1964996436375471
1.1006711409403223,0.7075471698113207,0.20375484825877155
1.1006711409403223,0.7122641509433962,0.211010052879996
1.1006711409403223,0.7169811320754718,0.21826525750122056
1.1006711409403223,0.7216981132075472,0.2255204621224449
1.1006711409403223,0.7264150943396226,0.23277566674366929
1.1006711409403223,0.7311320754716981,0.2400308713648938
1.1006711409403223,0.7358490566037736,0.24728607598611835
1.1006711409403223,0.7405660377358491,0.2545412806073427
1.1006711409403223,0.7452830188679245,0.2617964852285671
1.1006711409403223,0.75,0.26905168984979155
1.1006711409403223,0.7547169811320754,0.276306894471016
1.1006711409403223,0.7594339622641509,0.2835620990922405
1.1006711409403223,0.7641509433962264,0.29081730371346487
1.1006711409403223,0.7688679245283019,0.29807250833468935
1.1006711409403223,0.7735849056603773,0.30532771295591377
1.1006711409403223,0.7783018867924528,0.3125829175771383
1.1006711409403223,0.7830188679245282,0.31983812219836266
1.1006711409403223,0.7877358490566038,0.32709332681958714
1.1006711409403223,0.7924528301886792,0.33434853144081156
1.1006711409403223,0.7971698113207547,0.3416037360620361
1.1006711409403223,0.8018867924528301,0.34885894068326045
1.1006711409403223,0.8066037735849056,0.35611414530448493
1.1006711409403223,0.8113207547169811,0.36336934992570935
1.1006711409403223,0.8160377358490566,0.3706245545469339
1.1006711409403223,0.820754716981132,0.37787975916815825
1.1006711409403223,0.8254716981132075,0.3851349637893827
1.1006711409403223,0.830188679245283,0.3923901684106072
1.1006711409403223,0.8349056603773585,0.3996453730318317
1.1006711409403223,0.8396226415094339,0.40690057765305604
1.1006711409403223,0.8443396226415094,0.4141557822742805
1.1006711409403223,0.8490566037735848,0.421410986895505
1.1006711409403223,0.8537735849056604,0.42866619151672947
1.1006711409403223,0.8584905660377359,0.435921396137954
1.1006711409403223,0.8632075471698113,0.4431766007591783
1.1006711409403223,0.8679245283018868,0.45043180538040284
1.1006711409403223,0.8726415094339622,0.45768701000162726
1.1006711409403223,0.8773584905660378,0.4649422146228518
1.1006711409403223,0.8820754716981132,0.4721974192440761
1.1006711409403223,0.8867924528301887,0.47945262386530063
1.1006711409403223,0.8915094339622641,0.48670782848652505
1.1006711409403223,0.8962264150943396,0.4939630331077496
1.1006711409403223,0.9009433962264151,0.5012182377289739
1.1006711409403223,0.9056603773584906,0.5084734423501984
1.1006711409403223,0.910377358490566,0.5157286469714228
1.1006711409403223,0.9150943396226415,0.5229838515926474
1.1006711409403223,0.9198113207547169,0.5302390562138717
1.1006711409403223,0.9245283018867925,0.5374942608350962
1.1006711409403223,0.9292452830188679,0.5447494654563206
1.1006711409403223,0.9339622641509434,0.5520046700775452
1.1006711409403223,0.9386792452830188,0.5592598746987695
1.1006711409403223,0.9433962264150944,0.566515079319994
1.1006711409403223,0.9481132075471698,0.5737702839412184
1.1006711409403223,0.9528301886792453,0.581025488562443
1.1006711409403223,0.9575471698113207,0.5882806931836673
1.1006711409403223,0.9622641509433962,0.5955358978048918
1.1006711409403223,0.9669811320754716,0.6027911024261162
1.1006711409403223,0.9716981132075472,0.6100463070473408
1.1006711409403223,0.9764150943396226,0.6173015116685651
1.1006711409403223,0.9811320754716981,0.6245567162897896
1.1006711409403223,0.9858490566037735,0.631811920911014
1.1006711409403223,0.9905660377358491,0.6390671255322385
1.1006711409403223,0.9952830188679245,0.6463223301534629
1.1006711409403223,1.0,0.6535775347746874
1.1275167785242082,0.25,-0.5
1.1275167785242082,0.25471698113207547,-0.4928155237794639
1.1275167785242082,0.25943396226415094,-0.485631047558928
1.1275167785242082,0.2641509433962264,-0.47844657133839197
1.1275167785242082,0.2688679245283019,-0.471262095117856
1.1275167785242082,0.27358490566037735,-0.4640776188973199
1.1275167785242082,0.2783018867924528,-0.456893142676784
1.1275167785242082,0.2830188679245283,-0.44970866645624796
1.1275167785242082,0.28773584905660377,-0.442524190235712
1.1275167785242082,0.29245283018867924,-0.4353397140151759
1.1275167785242082,0.2971698113207547,-0.42815523779463993
1.1275167785242082,0.3018867924528302,-0.42097076157410396
1.1275167785242082,0.30660377358490565,-0.41378628535356793
1.1275167785242082,0.3113207547169811,-0.4066018091330319
1.1275167785242082,0.3160377358490566,-0.3994173329124959
1.1275167785242082,0.32075471698113206,-0.39223285669195995
1.1275167785242082,0.32547169811320753,-0.3850483804714239
1.1275167785242082,0.330188679245283,-0.3778639042508879
1.1275167785242082,0.33490566037735847,-0.3706794280303519
1.1275167785242082,0.33962264150943394,-0.36349495180981595
1.1275167785242082,0.3443396226415094,-0.3563104755892799
1.1275167785242082,0.3490566037735849,-0.3491259993687439
1.1275167785242082,0.35377358490566035,-0.3419415231482079
1.1275167785242082,0.3584905660377358,-0.3347570469276719
1.1275167785242082,0.3632075471698113,-0.3275725707071359
1.1275167785242082,0.3679245283018868,-0.3203880944865998
1.1275167785242082,0.37264150943396224,-0.3132036182660639
1.1275167785242082,0.37735849056603776,-0.30601914204552777
1.1275167785242082,0.3820754716981132,-0.29883466582499185
1.1275167785242082,0.3867924528301887,-0.29165018960445577
1.1275167785242082,0.3915094339622641,-0.2844657133839199
1.1275167785242082,0.39622641509433965,-0.27728123716338376
1.1275167785242082,0.40094339622641506,-0.27009676094284785
1.1275167785242082,0.4056603773584906,-0.26291228472231176
1.1275167785242082,0.410377358490566,-0.2557278085017759
1.1275167785242082,0.41509433962264153,-0.24854333228123976
1.1275167785242082,0.41981132075471694,-0.24135885606070384
1.1275167785242082,0.42452830188679247,-0.23417437984016773
1.1275167785242082,0.4292452830188679,-0.22698990361963184
1.1275167785242082,0.4339622641509434,-0.21980542739909573
1.1275167785242082,0.4386792452830188,-0.21262095117855984
1.1275167785242082,0.44339622641509435,-0.20543647495802375
1.1275167785242082,0.44811320754716977,-0.19825199873748783
1.1275167785242082,0.4528301886792453,-0.19106752251695172
1.1275167785242082,0.4575471698113207,-0.18388304629641583
1.1275167785242082,0.46226415094339623,-0.17669857007587972
1.1275167785242082,0.46698113207547165,-0.1695140938553438
1.1275167785242082,0.4716981132075472,-0.16232961763480772
1.1275167785242082,0.47641509433962265,-0.15514514141427177
1.1275167785242082,0.4811320754716981,-0.1479606651937357
1.1275167785242082,0.4858490566037736,-0.14077618897319966
1.1275167785242082,0.49056603773584906,-0.1335917127526637
1.1275167785242082,0.49528301886792453,-0.12640723653212776
1.1275167785242082,0.5,-0.11922276031159168
1.1275167785242082,0.5047169811320755,-0.11203828409105557
1.1275167785242082,0.5094339622641509,-0.10485380787051968
1.1275167785242082,0.5141509433962264,-0.09766933164998376
1.1275167785242082,0.5188679245283019,-0.09048485542944767
1.1275167785242082,0.5235849056603774,-0.08330037920891153
1.1275167785242082,0.5283018867924528,-0.07611590298837567
1.1275167785242082,0.5330188679245282,-0.06893142676783975
1.1275167785242082,0.5377358490566038,-0.06174695054730367
1.1275167785242082,0.5424528301886793,-0.05456247432676753
1.1275167785242082,0.5471698113207547,-0.04737799810623167
1.1275167785242082,0.5518867924528301,-0.04019352188569575
1.1275167785242082,0.5566037735849056,-0.033009045665159664
1.1275167785242082,0.5613207547169812,-0.025824569444623524
1.1275167785242082,0.5660377358490566,-0.01864009322408766
1.1275167785242082,0.570754716981132,-0.011455617003551744
1.1275167785242082,0.5754716981132075,-0.004271140783015603
1.1275167785242082,0.5801886792452831,0.002913335437520481
1.1275167785242082,0.5849056603773585,0.0100978116580564
1.1275167785242082,0.5896226415094339,0.017282287878592317
1.1275167785242082,0.5943396226415094,0.024466764099128402
1.1275167785242082,0.5990566037735849,0.03165124031966454
1.1275167785242082,0.6037735849056604,0.038835716540200405
1.1275167785242082,0.6084905660377358,0.04602019276073632
1.1275167785242082,0.6132075471698113,0.05320466898127241
1.1275167785242082,0.6179245283018868,0.06038914520180855
1.1275167785242082,0.6226415094339622,0.06757362142234441
1.1275167785242082,0.6273584905660377,0.07475809764288033
1.1275167785242082,0.6320754716981132,0.08194257386341647
1.1275167785242082,0.6367924528301887,0.08912705008395247
1.1275167785242082,0.6415094339622641,0.09631152630448847
1.1275167785242082,0.6462264150943395,0.10349600252502433
1.1275167785242082,0.6509433962264151,0.11068047874556047
1.1275167785242082,0.6556603773584906,0.11786495496609653
1.1275167785242082,0.660377358490566,0.12504943118663248
1.1275167785242082,0.6650943396226414,0.13223390740716834
1.1275167785242082,0.6698113207547169,0.13941838362770448
1.1275167785242082,0.6745283018867925,0.14660285984824054
1.1275167785242082,0.6792452830188679,0.15378733606877648
1.1275167785242082,0.6839622641509433,0.1609718122893124
1.1275167785242082,0.6886792452830188,0.16815628850984848
1.1275167785242082,0.6933962264150944,0.17534076473038454
1.1275167785242082,0.6981132075471698,0.18252524095092054
1.1275167785242082,0.7028301886792453,0.18970971717145654
1.1275167785242082,0.7075471698113207,0.19689419339199254
1.1275167785242082,0.7122641509433962,0.20407866961252855
1.1275167785242082,0.7169811320754718,0.21126314583306466
1.1275167785242082,0.7216981132075472,0.21844762205360055
1.1275167785242082,0.7264150943396226,0.22563209827413655
1.1275167785242082,0.7311320754716981,0.23281657449467255
1.1275167785242082,0.7358490566037736,0.24000105071520866
